Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370261,0.146517,-9.31348,-1.41998,-32.9991,101.3,108.669,525.185,114.085,1042.76,580.969,10051.9,7316.67,59.66,0,10.3233,51.2649,10017.9,13.771,12.0106,81014.7,158.191,101.3,1.40E-31,0.816771
370271,0.146517,-9.34776,-1.44235,-32.9991,101.3,108.734,524.816,114.124,1042.71,590.907,10024.6,7293.38,59.66,0,10.3294,51.2776,9998.41,13.7487,12.0323,80889.6,158.191,101.3,1.39E-31,0.822249
370281,0.152601,-9.38512,-1.46633,-32.9991,101.3,108.797,524.465,114.162,1042.68,600.654,9997.97,7270.73,59.66,0,10.3354,51.2872,9979.81,13.7256,12.053,80769,158.191,101.3,1.39E-31,0.827642
370291,0.154347,-9.42158,-1.49009,-32.9991,101.3,108.862,524.114,114.198,1042.65,610.788,9971.82,7248.6,59.66,0,10.3413,51.2941,9961.23,13.7017,12.0731,80649.7,158.191,101.3,1.38E-31,0.832999
370301,0.154347,-9.45707,-1.5122,-32.9991,101.3,108.925,523.761,114.235,1042.61,620.674,9946.16,7227.01,59.66,0,10.3472,51.2986,9942.63,13.678,12.0923,80532.6,158.191,101.3,1.38E-31,0.838301
370311,0.15947,-9.49165,-1.53345,-32.9991,101.3,108.989,523.427,114.27,1042.6,630.397,9921.12,7206.05,59.66,0,10.3529,51.3006,9924.8,13.6541,12.1111,80415.8,158.191,101.3,1.38E-31,0.843519
370321,0.15947,-9.5253,-1.55358,-32.9991,101.3,109.051,523.112,114.303,1042.58,640.124,9896.58,7185.61,59.66,0,10.3584,51.3003,9907.99,13.6301,12.1288,80302.2,158.191,101.3,1.37E-31,0.848574
370331,0.164347,-9.55825,-1.57272,-32.9991,101.3,109.113,522.786,114.339,1042.58,649.8,9872.67,7165.82,59.66,0,10.3639,51.2979,9890.35,13.6061,12.1453,80191.8,158.191,101.3,1.37E-31,0.853475
370341,0.164347,-9.58994,-1.59086,-32.9991,101.3,109.175,522.47,114.37,1042.54,659.706,9849.16,7146.48,59.66,0,10.369,51.2932,9873.88,13.5824,12.1606,80084.7,158.191,101.3,1.36E-31,0.858233
370351,0.169465,-9.62061,-1.60791,-32.9991,101.3,109.234,522.171,114.406,1042.56,669.014,9826.6,7128.01,59.66,0,10.3739,51.2866,9857.27,13.5585,12.1745,79981.4,158.191,101.3,1.36E-31,0.862859
370361,0.169465,-9.65029,-1.62424,-32.9991,101.3,109.293,521.889,114.436,1042.57,678.591,9804.58,7110.09,59.66,0,10.3784,51.2779,9841.86,13.5344,12.1868,79882.5,158.191,101.3,1.36E-31,0.867361
370371,0.173937,-9.679,-1.63962,-32.9991,101.3,109.348,521.61,114.466,1042.56,688.351,9783.03,7092.64,59.66,0,10.3826,51.2677,9826.85,13.5105,12.1974,79787.8,158.191,101.3,1.36E-31,0.87176
370381,0.173937,-9.70671,-1.65459,-32.9991,101.3,109.407,521.328,114.498,1042.57,697.817,9762.23,7075.91,59.66,0,10.3865,51.2558,9811.32,13.4866,12.2063,79696.9,158.191,101.3,1.35E-31,0.876062
370391,0.179299,-9.73345,-1.66884,-32.9991,101.3,109.462,521.056,114.529,1042.58,707.425,9742.1,7059.81,59.66,0,10.39,51.2423,9796.25,13.4624,12.2137,79610.5,158.191,101.3,1.35E-31,0.880231
370401,0.179299,-9.75933,-1.68229,-32.9991,101.3,109.516,520.797,114.556,1042.58,717.098,9722.37,7044.13,59.66,0,10.3932,51.2275,9782.32,13.4385,12.2191,79527.9,158.191,101.3,1.35E-31,0.884306
370411,0.186778,-9.78425,-1.69501,-32.9991,101.3,109.571,520.546,114.585,1042.6,726.383,9703.38,7029.12,59.66,0,10.396,51.2117,9768.33,13.4146,12.223,79448.6,158.191,101.3,1.34E-31,0.888277
370421,0.185808,-9.80797,-1.70691,-32.9991,101.3,109.626,520.303,114.614,1042.62,735.352,9685.01,7014.69,59.66,0,10.3984,51.1946,9754.87,13.3909,12.226,79372.4,158.191,101.3,1.34E-31,0.892144
370431,0.185782,-9.83089,-1.71814,-32.9991,101.3,109.678,520.076,114.643,1042.68,744.259,9667.52,7001.03,59.66,0,10.4004,51.1764,9741.52,13.3667,12.2254,79299.2,158.191,101.3,1.34E-31,0.895918
370441,0.189183,-9.85277,-1.72901,-32.9991,101.3,109.73,519.848,114.669,1042.69,753.348,9650.34,6987.69,59.66,0,10.4019,51.1573,9728.88,13.3429,12.2254,79228.6,158.191,101.3,1.34E-31,0.89959
370451,0.189183,-9.87389,-1.73948,-32.9991,101.3,109.782,519.626,114.697,1042.74,762.094,9633.95,6975.04,59.66,0,10.403,51.1375,9716,13.3188,12.2228,79160.3,158.191,101.3,1.34E-31,0.903169
370461,0.194532,-9.89413,-1.74899,-32.9991,101.3,109.83,519.406,114.724,1042.77,771.08,9618.07,6962.86,59.66,0,10.4038,51.117,9703.35,13.2946,12.2169,79094.4,158.191,101.3,1.33E-31,0.906655
370471,0.194532,-9.91348,-1.75818,-32.9991,101.3,109.881,519.192,114.751,1042.8,779.754,9602.62,6951.08,59.66,0,10.4042,51.0963,9691.18,13.2707,12.2099,79030.7,158.191,101.3,1.33E-31,0.910048
370481,0.199696,-9.9321,-1.76683,-32.9991,101.3,109.93,518.991,114.777,1042.85,788.06,9587.83,6939.85,59.66,0,10.4042,51.0751,9679.38,13.2467,12.2019,78969.4,158.191,101.3,1.33E-31,0.913349
370491,0.198911,-9.94985,-1.77492,-32.9991,101.3,109.978,518.798,114.802,1042.91,796.348,9573.62,6929.13,59.66,0,10.4038,51.0534,9667.94,13.2225,12.1922,78910.4,158.191,101.3,1.33E-31,0.916564
370501,0.198911,-9.96672,-1.78271,-32.9991,101.3,110.026,518.599,114.829,1042.95,804.569,9559.87,6918.83,59.66,0,10.403,51.0315,9656.28,13.1984,12.1808,78853.8,158.191,101.3,1.33E-31,0.919689
370511,0.204346,-9.98296,-1.78938,-32.9991,101.3,110.07,518.408,114.853,1042.99,812.729,9546.54,6908.91,59.66,0,10.402,51.0094,9645.3,13.1745,12.1679,78799.9,158.191,101.3,1.32E-31,0.922729
370521,0.205353,-9.99811,-1.79632,-32.9991,101.3,110.116,518.239,114.877,1043.06,820.481,9533.96,6899.58,59.66,0,10.4004,50.987,9634.86,13.1503,12.1536,78748.3,158.191,101.3,1.32E-31,0.925683
370531,0.2052,-10.0127,-1.8028,-32.9991,101.3,110.16,518.049,114.903,1043.11,828.583,9521.66,6890.53,59.66,0,10.3986,50.9649,9623.61,13.1259,12.1377,78699.6,158.191,101.3,1.32E-31,0.928551
370541,0.211452,-10.0264,-1.80884,-32.9991,101.3,110.204,517.884,114.925,1043.16,836.322,9509.88,6881.9,59.66,0,10.3965,50.9426,9613.7,13.1016,12.1203,78653.2,158.191,101.3,1.32E-31,0.93134
370551,0.2105,-10.0394,-1.81475,-32.9991,101.3,110.25,517.717,114.949,1043.22,843.715,9498.47,6873.56,59.66,0,10.394,50.9207,9603.63,13.0776,12.1017,78609.4,158.191,101.3,1.32E-31,0.934043
370561,0.211095,-10.0517,-1.81994,-32.9991,101.3,110.292,517.574,114.971,1043.31,850.853,9487.71,6865.74,59.66,0,10.3911,50.8989,9594.31,13.0532,12.0814,78568.6,158.191,101.3,1.32E-31,0.936668
370571,0.215153,-10.0634,-1.82524,-32.9991,101.3,110.335,517.414,114.994,1043.37,858.278,9477.19,6858.14,59.66,0,10.388,50.8773,9584.52,13.0287,12.06,78529.3,158.191,101.3,1.32E-31,0.939205
370581,0.214536,-10.0743,-1.82988,-32.9991,101.3,110.375,517.271,115.015,1043.44,865.452,9467.09,6850.88,59.66,0,10.3846,50.8559,9575.56,13.0043,12.0375,78493,158.191,101.3,1.32E-31,0.941666
370591,0.214536,-10.0846,-1.83441,-32.9991,101.3,110.417,517.125,115.036,1043.5,872.533,9457.38,6843.9,59.66,0,10.3808,50.8348,9566.51,12.9799,12.0153,78458.7,158.191,101.3,1.32E-31,0.944058
370601,0.219388,-10.0943,-1.83842,-32.9991,101.3,110.456,516.98,115.058,1043.57,879.43,9448.1,6837.29,59.66,0,10.3768,50.8139,9557.45,12.9556,11.99,78426.6,158.191,101.3,1.31E-31,0.946365
370611,0.219388,-10.1033,-1.84222,-32.9991,101.3,110.494,516.841,115.077,1043.62,886.246,9439.08,6830.88,59.66,0,10.3726,50.7933,9548.98,12.9315,11.966,78396.8,158.191,101.3,1.31E-31,0.948594
370621,0.219388,-10.1118,-1.84577,-32.9991,101.3,110.533,516.715,115.099,1043.71,892.631,9430.65,6824.95,59.66,0,10.3682,50.773,9540.48,12.9073,11.9399,78369,158.191,101.3,1.31E-31,0.950743
370631,0.224681,-10.1196,-1.84924,-32.9991,101.3,110.572,516.589,115.119,1043.79,898.973,9422.55,6819.27,59.66,0,10.3636,50.753,9532.12,12.8831,11.913,78343.5,158.191,101.3,1.31E-31,0.952811
370641,0.224733,-10.1268,-1.85236,-32.9991,101.3,110.608,516.466,115.137,1043.86,905.361,9414.64,6813.75,59.66,0,10.3588,50.7334,9524.41,12.8591,11.885,78320,158.191,101.3,1.31E-31,0.954802
370651,0.224725,-10.1337,-1.85503,-32.9991,101.3,110.643,516.346,115.157,1043.93,911.467,9407.13,6808.56,59.66,0,10.354,50.7141,9516.57,12.8352,11.8566,78298.7,158.191,101.3,1.31E-31,0.956715
370661,0.228523,-10.1399,-1.8577,-32.9991,101.3,110.676,516.221,115.178,1044,917.442,9399.95,6803.62,59.66,0,10.349,50.6952,9508.4,12.8116,11.8279,78279.5,158.191,101.3,1.31E-31,0.95855
370671,0.228523,-10.1454,-1.86038,-32.9991,101.3,110.712,516.117,115.194,1044.08,923.382,9393.07,6798.9,59.66,0,10.3438,50.6767,9501.46,12.7879,11.799,78262.4,158.191,101.3,1.31E-31,0.960309
370681,0.232983,-10.1506,-1.86306,-32.9991,101.3,110.75,516.005,115.213,1044.16,928.905,9386.39,6794.31,59.66,0,10.3384,50.659,9493.97,12.7647,11.7705,78247.5,158.191,101.3,1.31E-31,0.961991
370691,0.232304,-10.1553,-1.86479,-32.9991,101.3,110.781,515.905,115.23,1044.23,934.389,9380.03,6789.98,59.66,0,10.3329,50.6416,9487.24,12.7418,11.7422,78234.7,158.191,101.3,1.31E-31,0.963597
370701,0.232304,-10.161,-1.86668,-32.9991,101.3,110.815,515.794,115.249,1044.3,939.655,9373.95,6785.87,59.66,0,10.3274,50.6245,9479.88,12.7194,11.7122,78224,158.191,101.3,1.31E-31,0.965132
370711,0.236744,-10.1631,-1.86821,-32.9991,101.3,110.846,515.705,115.267,1044.4,944.533,9368.3,6782.07,59.66,0,10.3216,50.6076,9473.47,12.697,11.6811,78215.3,158.191,101.3,1.31E-31,0.966594
370721,0.236744,-10.1663,-1.87016,-32.9991,101.3,110.878,515.604,115.283,1044.46,949.758,9362.74,6778.33,59.66,0,10.3158,50.5913,9466.78,12.6748,11.6521,78207.9,158.191,101.3,1.31E-31,0.967971
370731,0.236744,-10.1691,-1.87178,-32.9991,101.3,110.909,515.507,115.301,1044.54,954.687,9357.44,6774.78,59.66,0,10.3099,50.5757,9460.08,12.6531,11.6239,78204.1,158.191,101.3,1.31E-31,0.969299
370741,0.241326,-10.1728,-1.87314,-32.9991,101.3,110.94,515.417,115.317,1044.62,959.492,9352.37,6771.39,59.66,0,10.3039,50.5604,9453.85,12.6318,11.5986,78201.2,158.191,101.3,1.31E-31,0.970528
370751,0.241326,-10.1735,-1.87419,-32.9991,101.3,110.969,515.331,115.332,1044.7,964.327,9347.51,6768.15,59.66,0,10.2979,50.5455,9447.82,12.6107,11.5691,78200.1,158.191,101.3,1.31E-31,0.971692
370761,0.245353,-10.1755,-1.87513,-32.9991,101.3,110.996,515.242,115.346,1044.75,969.144,9342.81,6765.04,59.66,0,10.2918,50.531,9441.94,12.5902,11.543,78201,158.191,101.3,1.31E-31,0.972791
370771,0.24474,-10.1777,-1.87597,-32.9991,101.3,111.025,515.171,115.361,1044.84,973.446,9338.51,6762.22,59.66,0,10.2858,50.5168,9436.49,12.5702,11.5174,78203.6,158.191,101.3,1.31E-31,0.973816
370781,0.250346,-10.1776,-1.8765,-32.9991,101.3,111.051,515.085,115.376,1044.91,977.767,9334.28,6759.45,59.66,0,10.2796,50.503,9430.62,12.551,11.4933,78208,158.191,101.3,1.31E-31,0.974773
370791,0.249492,-10.1775,-1.87721,-32.9991,101.3,111.079,515.013,115.392,1045.01,981.754,9330.48,6757,59.66,0,10.2734,50.4895,9424.97,12.5322,11.471,78214.1,158.191,101.3,1.31E-31,0.97566
370801,0.249492,-10.178,-1.87763,-32.9991,101.3,111.107,514.945,115.404,1045.07,985.773,9326.62,6754.46,59.66,0,10.2672,50.4765,9420.18,12.5144,11.4498,78221.7,158.191,101.3,1.31E-31,0.97648
370811,0.253768,-10.1779,-1.87773,-32.9991,101.3,111.131,514.873,115.419,1045.15,989.483,9323.06,6752.17,59.66,0,10.261,50.464,9414.8,12.4972,11.4304,78231,158.191,101.3,1.31E-31,0.977232
370821,0.253117,-10.1779,-1.87759,-32.9991,101.3,111.155,514.813,115.431,1045.22,993.104,9319.68,6750.02,59.66,0,10.2548,50.4513,9410.38,12.4811,11.4132,78241.8,158.191,101.3,1.31E-31,0.977917
370831,0.257419,-10.1779,-1.87781,-32.9991,101.3,111.182,514.748,115.444,1045.3,996.533,9316.49,6747.98,59.66,0,10.2486,50.4392,9405.51,12.4658,11.3987,78253.5,158.191,101.3,1.31E-31,0.978539
370841,0.256765,-10.1759,-1.87798,-32.9991,101.3,111.209,514.678,115.459,1045.37,999.977,9313.46,6746.05,59.66,0,10.2423,50.4276,9400.36,12.4515,11.3889,78267.6,158.191,101.3,1.32E-31,0.979072
370851,0.260722,-10.1739,-1.87763,-32.9991,101.3,111.232,514.625,115.468,1045.44,1003.37,9310.54,6744.17,59.66,0,10.2361,50.4162,9396.44,12.4384,11.38,78283,158.191,101.3,1.32E-31,0.97954
370861,0.26012,-10.1725,-1.87675,-32.9991,101.3,111.249,514.572,115.481,1045.52,1006.53,9307.99,6742.61,59.66,0,10.2299,50.4049,9391.97,12.4263,11.3747,78300.5,158.191,101.3,1.32E-31,0.979921
370871,0.26523,-10.1704,-1.87604,-32.9991,101.3,111.272,514.517,115.492,1045.58,1009.74,9305.43,6741.04,59.66,0,10.2238,50.3937,9387.97,12.4157,11.3742,78318.2,158.191,101.3,1.32E-31,0.980278
370881,0.264452,-10.1683,-1.8756,-32.9991,101.3,111.297,514.469,115.503,1045.66,1012.52,9303.15,6739.66,59.66,0,10.2177,50.3829,9383.97,12.4065,11.376,78337.7,158.191,101.3,1.32E-31,0.980548
370891,0.264452,-10.1668,-1.87416,-32.9991,101.3,111.313,514.411,115.513,1045.7,1015.74,9300.89,6738.3,59.66,0,10.2116,50.372,9380.03,12.3989,11.3848,78359,158.191,101.3,1.32E-31,0.980749
370901,0.269756,-10.1645,-1.87302,-32.9991,101.3,111.335,514.371,115.526,1045.8,1017.92,9299.09,6737.31,59.66,0,10.2057,50.3615,9376.11,12.3934,11.3987,78381.6,158.191,101.3,1.32E-31,0.980906
370911,0.269756,-10.1611,-1.87142,-32.9991,101.3,111.352,514.327,115.535,1045.85,1020.56,9297.21,6736.25,59.66,0,10.1998,50.3509,9372.81,12.3901,11.4196,78406,158.191,101.3,1.32E-31,0.981058
370921,0.274682,-10.1566,-1.87012,-32.9991,101.3,111.37,514.291,115.543,1045.91,1023.1,9295.5,6735.3,59.66,0,10.1938,50.3404,9369.98,12.3889,11.448,78430.7,158.191,101.3,1.32E-31,0.98117
370931,0.273933,-10.1541,-1.86854,-32.9991,101.3,111.389,514.261,115.551,1045.98,1025.48,9294.01,6734.5,59.66,0,10.1878,50.3304,9367.15,12.3901,11.4838,78455.5,158.191,101.3,1.32E-31,0.981282
370941,0.278381,-10.1498,-1.86686,-32.9991,101.3,111.406,514.231,115.559,1046.05,1027.78,9292.73,6733.87,59.66,0,10.1819,50.3201,9364.38,12.3939,11.5274,78482.3,158.191,101.3,1.33E-31,0.981294
370951,0.277704,-10.1456,-1.86579,-32.9991,101.3,111.42,514.206,115.567,1046.12,1029.87,9291.7,6733.44,59.66,0,10.1759,50.3098,9361.75,12.4005,11.5791,78510.5,158.191,101.3,1.33E-31,0.981271
370961,0.282768,-10.1421,-1.86425,-32.9991,101.3,111.436,514.176,115.576,1046.18,1031.87,9290.76,6733.08,59.66,0,10.17,50.2997,9358.96,12.4101,11.6395,78539.8,158.191,101.3,1.33E-31,0.981211
370971,0.281997,-10.1373,-1.86207,-32.9991,101.3,111.451,514.156,115.584,1046.25,1033.66,9290.02,6732.84,59.66,0,10.164,50.2896,9356.67,12.4229,11.7088,78570,158.191,101.3,1.33E-31,0.981114
370981,0.286398,-10.133,-1.85955,-32.9991,101.3,111.463,514.137,115.591,1046.32,1035.36,9289.41,6732.72,59.66,0,10.1582,50.2797,9354.46,12.439,11.7869,78601.5,158.191,101.3,1.33E-31,0.980917
370991,0.285728,-10.1284,-1.85723,-32.9991,101.3,111.477,514.117,115.599,1046.38,1037.11,9288.97,6732.72,59.66,0,10.1523,50.2697,9352.23,12.4583,11.8736,78634.1,158.191,101.3,1.33E-31,0.98068
371001,0.291665,-10.1234,-1.85327,-32.9991,101.3,111.485,514.113,115.601,1046.43,1039.03,9288.62,6732.77,59.66,0,10.1463,50.2595,9351.29,12.481,11.9683,78667.8,158.191,101.3,1.33E-31,0.980406
371011,0.290762,-10.1181,-1.84984,-32.9991,101.3,111.496,514.103,115.607,1046.49,1040.5,9288.54,6733.03,59.66,0,10.1404,50.2494,9349.69,12.5071,12.0696,78702.3,158.191,101.3,1.34E-31,0.980094
371021,0.295842,-10.1123,-1.84771,-32.9991,101.3,111.509,514.092,115.612,1046.54,1041.91,9288.54,6733.35,59.66,0,10.1344,50.2393,9348.25,12.5365,12.1765,78737.8,158.191,101.3,1.34E-31,0.979749
371031,0.295069,-10.1067,-1.84405,-32.9991,101.3,111.516,514.094,115.617,1046.61,1043.11,9288.87,6733.91,59.66,0,10.1284,50.2293,9347.13,12.5684,12.2874,78774.2,158.191,101.3,1.34E-31,0.97937
371041,0.29914,-10.1007,-1.84126,-32.9991,101.3,111.527,514.097,115.62,1046.67,1044.27,9289.33,6734.56,59.66,0,10.1224,50.2191,9346.41,12.6029,12.3998,78811.6,158.191,101.3,1.34E-31,0.978963
371051,0.298521,-10.0947,-1.83764,-32.9991,101.3,111.534,514.11,115.624,1046.73,1045.31,9289.98,6735.34,59.66,0,10.1163,50.2089,9346.01,12.6394,12.5122,78850,158.191,101.3,1.34E-31,0.978527
371061,0.305166,-10.088,-1.83444,-32.9991,101.3,111.543,514.113,115.629,1046.79,1046.27,9290.83,6736.28,59.66,0,10.1103,50.1986,9345.18,12.6772,12.6223,78889.4,158.191,101.3,1.34E-31,0.978067
