Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
369831,7.96759,-7.08044,1.33691,-32.9991,101.3,103.74,558.775,110.972,1050.23,-1.22E-08,11733,8768.23,59.66,0,9.96197,49.8691,11731.2,15.2252,10.6195,90256.5,158.191,101.3,2.09E-31,0.35472
369841,7.97224,-7.07823,1.33825,-32.9991,101.3,103.735,558.812,110.969,1050.26,-1.32E-08,11734.9,8769.73,59.66,0,9.96195,49.8703,11732.9,15.2285,10.622,90262,158.191,101.3,2.09E-31,0.354644
369851,7.97224,-7.07558,1.33986,-32.9991,101.3,103.731,558.845,110.968,1050.28,-1.32E-08,11736.7,8771.19,59.66,0,9.962,49.8716,11734.3,15.2319,10.6248,90267.8,158.191,101.3,2.09E-31,0.354587
369861,7.97224,-7.07354,1.34158,-32.9991,101.3,103.727,558.878,110.966,1050.3,-1.44E-08,11738.5,8772.63,59.66,0,9.96207,49.8729,11735.7,15.2352,10.6273,90272.9,158.191,101.3,2.09E-31,0.354537
369871,7.97571,-7.07145,1.34228,-32.9991,101.3,103.724,558.915,110.964,1050.33,-1.46E-08,11740.3,8774.04,59.66,0,9.96217,49.8743,11737.4,15.2385,10.6302,90278.3,158.191,101.3,2.09E-31,0.354502
369881,7.97571,-7.06914,1.34388,-32.9991,101.3,103.719,558.947,110.964,1050.36,-4.08E-09,11742.1,8775.47,59.66,0,9.96227,49.8757,11738.6,15.2417,10.6328,90283.6,158.191,101.3,2.09E-31,0.354466
369891,7.97571,-7.06659,1.34548,-32.9991,101.3,103.716,558.978,110.962,1050.38,5.86E-09,11743.7,8776.79,59.66,0,9.96245,49.8772,11740,15.2449,10.6356,90289.2,158.191,101.3,2.09E-31,0.354436
369901,7.97948,-7.06459,1.346,-32.9991,101.3,103.713,559.012,110.961,1050.41,-6.04E-09,11745.5,8778.16,59.66,0,9.9627,49.8788,11741.3,15.248,10.6382,90294.1,158.191,101.3,2.09E-31,0.354409
369911,7.97903,-7.06467,1.34746,-32.9991,101.3,103.709,559.044,110.959,1050.43,-9.99E-09,11747.1,8779.47,59.66,0,9.96301,49.8804,11742.6,15.2511,10.641,90299.5,158.191,101.3,2.09E-31,0.354389
369921,7.97903,-7.06168,1.34892,-32.9991,101.3,103.705,559.076,110.957,1050.46,-1.16E-08,11748.7,8780.75,59.66,0,9.96334,49.882,11744,15.2542,10.6436,90304.7,158.191,101.3,2.09E-31,0.354371
369931,7.98301,-7.05916,1.35052,-32.9991,101.3,103.701,559.112,110.955,1050.48,-1.23E-08,11750.2,8781.99,59.66,0,9.96357,49.8836,11745.6,15.2572,10.6464,90309.9,158.191,101.3,2.09E-31,0.354362
369941,7.98253,-7.05926,1.35044,-32.9991,101.3,103.697,559.144,110.954,1050.51,-1.38E-08,11751.8,8783.21,59.66,0,9.96379,49.8853,11747,15.2602,10.649,90315.2,158.191,101.3,2.09E-31,0.354355
369951,7.98253,-7.05591,1.35196,-32.9991,101.3,103.693,559.174,110.952,1050.53,-1.18E-08,11753.3,8784.4,59.66,0,9.96394,49.8871,11748.3,15.2632,10.6518,90320.1,158.191,101.3,2.09E-31,0.354351
369961,7.98253,-7.05591,1.35338,-32.9991,101.3,103.69,559.203,110.952,1050.55,-1.28E-08,11754.7,8785.54,59.66,0,9.96414,49.8889,11749.4,15.2661,10.6544,90325.5,158.191,101.3,2.09E-31,0.354354
369971,7.98713,-7.05265,1.35332,-32.9991,101.3,103.686,559.237,110.949,1050.58,-1.39E-08,11756.2,8786.67,59.66,0,9.96434,49.8907,11750.9,15.269,10.6571,90330.5,158.191,101.3,2.09E-31,0.354356
369981,7.98657,-7.05265,1.35506,-32.9991,101.3,103.682,559.259,110.946,1050.57,-3.49E-08,11757.4,8787.64,59.66,0,9.96458,49.8923,11752.2,15.2719,10.6597,90335.8,158.191,101.3,2.09E-31,0.354368
369991,7.98657,-7.04973,1.35498,-32.9991,101.3,103.68,559.297,110.948,1050.61,2.65E-08,11759,8788.85,59.66,0,9.96486,49.894,11753.5,15.2747,10.6625,90341.1,158.191,101.3,2.09E-31,0.354378
370001,7.98657,-7.04973,1.3565,-32.9991,101.3,103.676,559.318,110.946,1050.64,-6.58E-08,11760.5,8790.01,59.66,0,9.96517,49.8957,11754.1,15.2773,10.6649,90346.2,158.191,101.3,2.09E-31,0.354393
370011,7.99094,-7.04693,1.35642,-32.9991,101.3,103.673,559.343,110.943,1050.65,-9.55E-08,11761.6,8790.95,59.66,0,9.96551,49.8974,11755.5,15.28,10.6676,90351.2,158.191,101.3,2.09E-31,0.35441
370021,7.99041,-7.04693,1.35782,-32.9991,101.3,103.669,559.369,110.942,1050.67,-7.40E-08,11762.9,8791.88,59.66,0,9.96584,49.8994,11756.7,15.2827,10.6718,90356.6,158.191,101.3,2.09E-31,0.35443
370031,7.99041,-7.04447,1.35776,-32.9991,101.3,103.667,559.387,110.942,1050.68,-4.02E-08,11764.1,8792.82,59.66,0,9.96619,49.9014,11757.4,15.2853,10.6727,90361.7,158.191,101.3,2.09E-31,0.35445
370041,7.99041,-7.0424,1.35776,-32.9991,101.3,103.664,559.417,110.939,1050.7,-3.05E-08,11765.3,8793.75,59.66,0,9.96655,49.9033,11758.8,15.2878,10.6766,90367.1,158.191,101.3,2.09E-31,0.354474
370051,7.99455,-7.04249,1.35776,-32.9991,101.3,103.664,559.444,110.938,1050.72,-3.11E-08,11766.4,8794.65,59.66,0,9.96692,49.9052,11760,15.2902,10.6775,90372.1,158.191,101.3,2.09E-31,0.354496
370061,7.99405,-7.04007,1.35972,-32.9991,101.3,103.661,559.467,110.937,1050.74,-3.03E-08,11767.5,8795.47,59.66,0,9.96736,49.9073,11760.9,15.2926,10.6795,90377.2,158.191,101.3,2.09E-31,0.354525
370071,7.99405,-7.04016,1.35972,-32.9991,101.3,103.654,559.486,110.938,1050.77,-5.47E-08,11768.7,8796.4,59.66,0,9.96787,49.9092,11761.3,15.2948,10.6819,90382.6,158.191,101.3,2.09E-31,0.354551
370081,7.99405,-7.04016,1.35972,-32.9991,101.3,103.653,559.506,110.937,1050.78,-1.64E-08,11769.7,8797.19,59.66,0,9.96839,49.911,11762.3,15.2973,10.6839,90388.4,158.191,101.3,2.09E-31,0.354579
370091,7.99438,-7.03773,1.36151,-32.9991,101.3,103.648,559.518,110.935,1050.77,1.67E-08,11770.6,8797.88,59.66,0,9.96907,49.9127,11763.2,15.2998,10.6861,90393.4,158.191,101.3,2.09E-31,0.354611
370101,7.99868,-7.03773,1.35971,-32.9991,101.3,103.646,559.544,110.935,1050.79,5.49E-08,11771.6,8798.77,59.66,0,9.96974,49.9143,11764.1,15.3019,10.6882,90398.7,158.191,101.3,2.09E-31,0.35465
370111,7.99822,-7.03773,1.3604,-32.9991,101.3,103.648,559.574,110.934,1050.83,6.39E-08,11772.7,8799.64,59.66,0,9.97045,49.916,11765.3,15.304,10.6906,90404.5,158.191,101.3,2.10E-31,0.354683
370121,7.99822,-7.03501,1.36226,-32.9991,101.3,103.646,559.589,110.933,1050.84,2.61E-08,11773.5,8800.3,59.66,0,9.97113,49.918,11766,15.3061,10.6924,90409.6,158.191,101.3,2.10E-31,0.354722
370131,7.99822,-7.03501,1.36244,-32.9991,101.3,103.638,559.612,110.932,1050.86,1.59E-08,11774.5,8801.05,59.66,0,9.97183,49.9198,11766.9,15.308,10.6945,90415,158.191,101.3,2.10E-31,0.35476
370141,8.00197,-7.03286,1.36236,-32.9991,101.3,103.635,559.631,110.93,1050.86,-3.62E-08,11775.3,8801.75,59.66,0,9.97247,49.9213,11767.8,15.3099,10.6963,90420.8,158.191,101.3,2.10E-31,0.354797
370151,8.00197,-7.03294,1.36236,-32.9991,101.3,103.632,559.656,110.929,1050.9,-7.32E-08,11776.4,8802.59,59.66,0,9.97309,49.9229,11768.5,15.3115,10.6982,90426.4,158.191,101.3,2.10E-31,0.354829
370161,8.00197,-7.03294,1.36151,-32.9991,101.3,103.633,559.685,110.929,1050.91,-5.97E-08,11777.1,8803.22,59.66,0,9.9737,49.9246,11769.8,15.3135,10.6999,90431.3,158.191,101.3,2.10E-31,0.354872
370171,8.00585,-7.03062,1.36305,-32.9991,101.3,103.63,559.707,110.927,1050.95,-1.10E-07,11778.1,8803.96,59.66,0,9.97432,49.9263,11770.6,15.3151,10.7018,90437.3,158.191,101.3,2.10E-31,0.354904
370181,8.00538,-7.03062,1.36448,-32.9991,101.3,103.625,559.717,110.927,1050.95,-1.25E-07,11778.8,8804.55,59.66,0,9.97484,49.9281,11770.9,15.3169,10.7035,90442.9,158.191,101.3,2.10E-31,0.354939
370191,8.00538,-7.03062,1.36454,-32.9991,101.3,103.621,559.741,110.925,1050.97,-1.31E-07,11779.7,8805.23,59.66,0,9.97541,49.9296,11771.9,15.3185,10.7052,90448.7,158.191,101.3,2.10E-31,0.354974
370201,8.00538,-7.02791,1.36446,-32.9991,101.3,103.618,559.754,110.922,1050.96,-1.94E-07,11780.3,8805.72,59.66,0,9.97597,49.9309,11772.9,15.3203,10.7067,90454.2,158.191,101.3,2.10E-31,0.355007
370211,8.00891,-7.02801,1.36446,-32.9991,101.3,103.617,559.774,110.924,1050.99,-1.52E-07,11781.1,8806.41,59.66,0,9.9765,49.9325,11773.4,15.3219,10.7083,90460,158.191,101.3,2.10E-31,0.355046
370221,8.00891,-7.02801,1.36446,-32.9991,101.3,103.615,559.789,110.921,1050.98,-1.30E-07,11781.7,8806.85,59.66,0,9.97699,49.934,11774.4,15.3236,10.7097,90465.6,158.191,101.3,2.10E-31,0.355075
370231,8.00891,-7.02606,1.36446,-32.9991,101.3,103.613,559.805,110.922,1051,-4.18E-08,11782.4,8807.46,59.66,0,9.97748,49.9355,11775,15.3253,10.7112,90471.3,158.191,101.3,2.10E-31,0.355116
370241,8.00799,-7.02606,1.36608,-32.9991,101.3,103.612,559.832,110.922,1051.05,-1.16E-07,11783.3,8808.18,59.66,0,9.97795,49.9369,11775.7,15.3264,10.7126,90477.8,158.191,101.3,2.10E-31,0.355141
370251,8.01479,-7.02606,1.366,-32.9991,101.3,103.609,559.845,110.919,1051.04,-1.89E-07,11783.9,8808.6,59.66,0,9.97844,49.9383,11776.5,15.3278,10.7151,90483.5,158.191,101.3,2.10E-31,0.355177
370261,8.00998,-7.02369,1.36608,-32.9991,101.3,103.608,559.858,110.919,1051.05,-1.24E-07,11784.5,8809.07,59.66,0,9.97897,49.9397,11777.2,15.3293,10.7162,90488.9,158.191,101.3,2.10E-31,0.355206
370271,8.0138,-7.02379,1.36601,-32.9991,101.3,103.605,559.87,110.919,1051.06,-1.46E-07,11785.1,8809.6,59.66,0,9.97946,49.9411,11777.5,15.3305,10.7156,90495,158.191,101.3,2.10E-31,0.355236
370281,8.0138,-7.02379,1.36601,-32.9991,101.3,103.605,559.881,110.918,1051.06,-7.61E-08,11785.6,8809.95,59.66,0,9.9799,49.9426,11778.3,15.3321,10.7174,90501.6,158.191,101.3,2.10E-31,0.355256
370291,8.0138,-7.02379,1.36601,-32.9991,101.3,103.601,559.89,110.92,1051.08,-5.02E-08,11786.2,8810.46,59.66,0,9.98038,49.9441,11778.3,15.3334,10.7197,90505.4,158.191,101.3,2.10E-31,0.35527
370301,8.01785,-7.02177,1.36601,-32.9991,101.3,103.601,559.923,110.917,1051.11,-7.34E-08,11786.9,8810.97,59.66,0,9.98081,49.9454,11779.8,15.3344,10.7189,90513.5,158.191,101.3,2.10E-31,0.355326
370311,8.01785,-7.02177,1.36601,-32.9991,101.3,103.598,559.935,110.916,1051.11,-9.06E-08,11787.4,8811.35,59.66,0,9.98126,49.9468,11780.3,15.3357,10.7204,90519.6,158.191,101.3,2.10E-31,0.35537
370321,8.01785,-7.02177,1.36601,-32.9991,101.3,103.596,559.956,110.915,1051.14,-1.03E-07,11788,8811.86,59.66,0,9.98167,49.948,11781.1,15.3367,10.7222,90525.6,158.191,101.3,2.10E-31,0.3554
370331,8.01689,-7.01931,1.36601,-32.9991,101.3,103.596,559.963,110.915,1051.13,-9.85E-08,11788.4,8812.16,59.66,0,9.98206,49.9495,11781.5,15.3378,10.7216,90532.2,158.191,101.3,2.10E-31,0.355439
370341,8.02031,-7.01941,1.36601,-32.9991,101.3,103.593,559.971,110.914,1051.13,-4.84E-08,11788.8,8812.45,59.66,0,9.98245,49.9508,11782,15.3391,10.7228,90538,158.191,101.3,2.10E-31,0.355461
370351,8.01998,-7.01941,1.36601,-32.9991,101.3,103.591,559.998,110.914,1051.17,-3.14E-08,11789.5,8812.98,59.66,0,9.98283,49.952,11782.9,15.34,10.7228,90544.4,158.191,101.3,2.10E-31,0.355495
370361,8.02346,-7.01941,1.36667,-32.9991,101.3,103.59,560.014,110.913,1051.18,-3.00E-08,11790,8813.36,59.66,0,9.98322,49.953,11783.6,15.341,10.7243,90550.4,158.191,101.3,2.10E-31,0.355529
370371,8.02346,-7.01731,1.3683,-32.9991,101.3,103.589,560.024,110.913,1051.2,-4.85E-08,11790.5,8813.77,59.66,0,9.98357,49.9542,11783.9,15.3419,10.7243,90557.1,158.191,101.3,2.10E-31,0.355562
370381,8.02346,-7.01739,1.36665,-32.9991,101.3,103.587,560.043,110.912,1051.21,-8.12E-08,11790.9,8814.13,59.66,0,9.98398,49.9552,11784.7,15.3428,10.7267,90562.6,158.191,101.3,2.10E-31,0.355582
370391,8.02723,-7.01739,1.36854,-32.9991,101.3,103.587,560.046,110.912,1051.21,-6.35E-08,11791.3,8814.38,59.66,0,9.98429,49.9565,11784.9,15.3439,10.7259,90569.2,158.191,101.3,2.10E-31,0.355602
370401,8.02723,-7.01531,1.36845,-32.9991,101.3,103.584,560.061,110.912,1051.19,3.48E-08,11791.5,8814.54,59.66,0,9.98463,49.9576,11785.9,15.345,10.7259,90575.5,158.191,101.3,2.10E-31,0.355631
